Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
22490,Spectrogram 1,1,178399,178402,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,819,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.2877,,,,,
22492,Spectrogram 1,1,178402,178405,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,822,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.2121,,,,,
22493,Spectrogram 1,1,178402,178405,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,822,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1486,,,,,
22494,Spectrogram 1,1,178402,178405,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,822,2MA04668_20250603_203900.wav,3,Virginia Rail,virrai,0.1439,,,,,
22495,Spectrogram 1,1,178405,178408,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,825,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1778,,,,,
22496,Spectrogram 1,1,178405,178408,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,825,2MA04668_20250603_203900.wav,3,Virginia Rail,virrai,0.1458,,,,,
22497,Spectrogram 1,1,178408,178411,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,828,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1364,,,,,
22498,Spectrogram 1,1,178414,178417,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,834,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.3121,,,,,
22500,Spectrogram 1,1,178417,178420,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,837,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.1188,,,,,
22499,Spectrogram 1,1,178417,178420,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,837,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1996,,,,,
22501,Spectrogram 1,1,178420,178423,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,840,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.28,,,,,
22502,Spectrogram 1,1,178420,178423,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,840,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1701,,,,,
22503,Spectrogram 1,1,178423,178426,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,843,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.4808,,,,,
22504,Spectrogram 1,1,178426,178429,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,846,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.4013,,,,,
22505,Spectrogram 1,1,178426,178429,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,846,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1301,,,,,
22507,Spectrogram 1,1,178429,178432,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,849,2MA04668_20250603_203900.wav,3,Common Gallinule,comgal1,0.1206,,,,,
22506,Spectrogram 1,1,178429,178432,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,849,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1459,,,,,
22508,Spectrogram 1,1,178459,178462,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,879,2MA04668_20250603_203900.wav,3,Common Gallinule,comgal1,0.2049,,,,,
22509,Spectrogram 1,1,178459,178462,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,879,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.169,,,,,
22510,Spectrogram 1,1,178504,178507,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,924,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2911,,,,,
22511,Spectrogram 1,1,178516,178519,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,936,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2105,,,,,
22512,Spectrogram 1,1,178522,178525,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,942,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2118,,,,,
22513,Spectrogram 1,1,178528,178531,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,948,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.4595,,,,,
22514,Spectrogram 1,1,178531,178534,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,951,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.3446,,,,,
22515,Spectrogram 1,1,178552,178555,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,972,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1534,,,,,
22516,Spectrogram 1,1,178561,178564,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,981,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1288,,,,,
22517,Spectrogram 1,1,178573,178576,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,993,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1039,,,,,
22518,Spectrogram 1,1,178579,178582,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,999,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.3843,,,,,
22519,Spectrogram 1,1,178582,178585,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1002,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.4323,,,,,
22521,Spectrogram 1,1,178585,178588,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1005,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1213,,,,,
22520,Spectrogram 1,1,178585,178588,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1005,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.4287,,,,,
22522,Spectrogram 1,1,178588,178591,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1008,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1578,,,,,
22523,Spectrogram 1,1,178588,178591,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1008,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1561,,,,,
22524,Spectrogram 1,1,178591,178594,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1011,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1274,,,,,
22526,Spectrogram 1,1,178594,178597,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1014,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1204,,,,,
22525,Spectrogram 1,1,178594,178597,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1014,2MA04668_20250603_203900.wav,3,Sora,sora,0.1647,,,,,
22527,Spectrogram 1,1,178597,178600,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1017,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1806,,,,,
22530,Spectrogram 1,1,178606,178609,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1026,2MA04668_20250603_203900.wav,3,American Bittern,amebit,0.1334,,,,,
22529,Spectrogram 1,1,178606,178609,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1026,2MA04668_20250603_203900.wav,3,Common Gallinule,comgal1,0.1493,,,,,
22528,Spectrogram 1,1,178606,178609,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1026,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.403,,,,,
22531,Spectrogram 1,1,178612,178615,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1032,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1127,,,,,
22533,Spectrogram 1,1,178615,178618,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1035,2MA04668_20250603_203900.wav,3,Common Gallinule,comgal1,0.1323,,,,,
22534,Spectrogram 1,1,178615,178618,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1035,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.1171,,,,,
22532,Spectrogram 1,1,178615,178618,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1035,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.37,,,,,
22535,Spectrogram 1,1,178618,178621,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1038,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2275,,,,,
22536,Spectrogram 1,1,178621,178624,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1041,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.2204,,,,,
22537,Spectrogram 1,1,178624,178627,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1044,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.2021,,,,,
22538,Spectrogram 1,1,178633,178636,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1053,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.5127,,,,,
22539,Spectrogram 1,1,178636,178639,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1056,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1702,,,,,
22540,Spectrogram 1,1,178639,178642,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1059,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1932,,,,,
22542,Spectrogram 1,1,178642,178645,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1062,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.1854,,,,,
22541,Spectrogram 1,1,178642,178645,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1062,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.3445,,,,,
22544,Spectrogram 1,1,178645,178648,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1065,2MA04668_20250603_203900.wav,3,King Rail,kinrai4,0.1632,,,,,
22543,Spectrogram 1,1,178645,178648,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1065,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.4987,,,,,
22546,Spectrogram 1,1,178648,178651,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1068,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1561,,,,,
22545,Spectrogram 1,1,178648,178651,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1068,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1709,,,,,
22547,Spectrogram 1,1,178651,178654,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1071,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1334,,,,,
22549,Spectrogram 1,1,178657,178660,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1077,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.2015,,,,,
22548,Spectrogram 1,1,178657,178660,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1077,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2152,,,,,
22550,Spectrogram 1,1,178663,178666,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1083,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1666,,,,,
22551,Spectrogram 1,1,178663,178666,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1083,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1076,,,,,
22552,Spectrogram 1,1,178672,178675,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1092,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1142,,,,,
22553,Spectrogram 1,1,178675,178678,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1095,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.1644,,,,,
22554,Spectrogram 1,1,178678,178681,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1098,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1466,,,,,
22555,Spectrogram 1,1,178678,178681,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1098,2MA04668_20250603_203900.wav,3,Sora,sora,0.1019,,,,,
22556,Spectrogram 1,1,178681,178684,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1101,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2773,,,,,
22557,Spectrogram 1,1,178690,178693,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1110,2MA04668_20250603_203900.wav,3,Virginia Rail,virrai,0.1515,,,,,
22558,Spectrogram 1,1,178696,178699,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1116,2MA04668_20250603_203900.wav,3,Red-winged Blackbird,rewbla,0.2394,,,,,
22559,Spectrogram 1,1,178699,178702,0,12000,D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250603_203900.wav,1119,2MA04668_20250603_203900.wav,3,Least Bittern,leabit,0.1895,,,,,
