Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Begin Path,File Offset (s),Begin File,Delta Time (s),Common Name,Species Code,Confidence,Verify,Label,Call Type,Notes,Done?
25056,Spectrogram 1,1,244179,244182,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,579,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1754,,,,,
25057,Spectrogram 1,1,244188,244191,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,588,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.3315,,,,,
25058,Spectrogram 1,1,244188,244191,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,588,SMA06024_20250506_060300.wav,3,Least Bittern,leabit,0.1171,,,,,
25059,Spectrogram 1,1,244191,244194,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,591,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.3356,,,,,
25060,Spectrogram 1,1,244194,244197,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,594,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1611,,,,,
25061,Spectrogram 1,1,244194,244197,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,594,SMA06024_20250506_060300.wav,3,Least Bittern,leabit,0.1082,,,,,
25062,Spectrogram 1,1,244197,244200,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,597,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.4828,,,,,
25063,Spectrogram 1,1,244197,244200,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,597,SMA06024_20250506_060300.wav,3,Sora,sora,0.1348,,,,,
25064,Spectrogram 1,1,244206,244209,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,606,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.5163,,,,,
25065,Spectrogram 1,1,244206,244209,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,606,SMA06024_20250506_060300.wav,3,Pied-billed Grebe,pibgre,0.5089,,,,,
25066,Spectrogram 1,1,244209,244212,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,609,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.4879,,,,,
25067,Spectrogram 1,1,244209,244212,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,609,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.2258,,,,,
25068,Spectrogram 1,1,244212,244215,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,612,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1094,,,,,
25069,Spectrogram 1,1,244215,244218,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,615,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.2631,,,,,
25070,Spectrogram 1,1,244215,244218,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,615,SMA06024_20250506_060300.wav,3,Least Bittern,leabit,0.1151,,,,,
25071,Spectrogram 1,1,244218,244221,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,618,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.2028,,,,,
25072,Spectrogram 1,1,244221,244224,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,621,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1951,,,,,
25073,Spectrogram 1,1,244224,244227,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,624,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.2092,,,,,
25074,Spectrogram 1,1,244227,244230,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,627,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1174,,,,,
25075,Spectrogram 1,1,244230,244233,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,630,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1468,,,,,
25076,Spectrogram 1,1,244236,244239,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,636,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.2127,,,,,
25077,Spectrogram 1,1,244236,244239,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,636,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1486,,,,,
25078,Spectrogram 1,1,244236,244239,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,636,SMA06024_20250506_060300.wav,3,Common Gallinule,comgal1,0.1142,,,,,
25079,Spectrogram 1,1,244239,244242,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,639,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.317,,,,,
25080,Spectrogram 1,1,244239,244242,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,639,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.115,,,,,
25081,Spectrogram 1,1,244242,244245,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,642,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1427,,,,,
25082,Spectrogram 1,1,244245,244248,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,645,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.341,,,,,
25083,Spectrogram 1,1,244245,244248,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,645,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1917,,,,,
25084,Spectrogram 1,1,244248,244251,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,648,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.292,,,,,
25085,Spectrogram 1,1,244251,244254,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,651,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1222,,,,,
25086,Spectrogram 1,1,244260,244263,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,660,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1585,,,,,
25087,Spectrogram 1,1,244263,244266,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,663,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.5335,,,,,
25088,Spectrogram 1,1,244266,244269,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,666,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.7997,,,,,
25089,Spectrogram 1,1,244266,244269,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,666,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.113,,,,,
25090,Spectrogram 1,1,244272,244275,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,672,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1209,,,,,
25091,Spectrogram 1,1,244278,244281,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,678,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.3716,,,,,
25092,Spectrogram 1,1,244278,244281,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,678,SMA06024_20250506_060300.wav,3,Pied-billed Grebe,pibgre,0.1182,,,,,
25093,Spectrogram 1,1,244284,244287,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,684,SMA06024_20250506_060300.wav,3,Common Gallinule,comgal1,0.1887,,,,,
25094,Spectrogram 1,1,244287,244290,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,687,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1892,,,,,
25095,Spectrogram 1,1,244290,244293,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,690,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.8297,,,,,
25096,Spectrogram 1,1,244293,244296,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,693,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1132,,,,,
25097,Spectrogram 1,1,244296,244299,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,696,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.2302,,,,,
25098,Spectrogram 1,1,244299,244302,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,699,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.2461,,,,,
25099,Spectrogram 1,1,244299,244302,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,699,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1899,,,,,
25100,Spectrogram 1,1,244302,244305,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,702,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.456,,,,,
25101,Spectrogram 1,1,244305,244308,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,705,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.4652,,,,,
25102,Spectrogram 1,1,244308,244311,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,708,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.286,,,,,
25103,Spectrogram 1,1,244308,244311,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,708,SMA06024_20250506_060300.wav,3,Least Bittern,leabit,0.2747,,,,,
25104,Spectrogram 1,1,244308,244311,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,708,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1519,,,,,
25105,Spectrogram 1,1,244311,244314,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,711,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1845,,,,,
25106,Spectrogram 1,1,244314,244317,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,714,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.2581,,,,,
25107,Spectrogram 1,1,244317,244320,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,717,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.7905,,,,,
25108,Spectrogram 1,1,244320,244323,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,720,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.7004,,,,,
25109,Spectrogram 1,1,244323,244326,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,723,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.6384,,,,,
25110,Spectrogram 1,1,244326,244329,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,726,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.7707,,,,,
25111,Spectrogram 1,1,244329,244332,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,729,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1416,,,,,
25112,Spectrogram 1,1,244332,244335,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,732,SMA06024_20250506_060300.wav,3,Wood Duck,wooduc,0.3284,,,,,
25113,Spectrogram 1,1,244332,244335,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,732,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1222,,,,,
25114,Spectrogram 1,1,244335,244338,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,735,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.231,,,,,
25115,Spectrogram 1,1,244338,244341,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,738,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.103,,,,,
25116,Spectrogram 1,1,244341,244344,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,741,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.2626,,,,,
25117,Spectrogram 1,1,244344,244347,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,744,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.3857,,,,,
25118,Spectrogram 1,1,244347,244350,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,747,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1273,,,,,
25119,Spectrogram 1,1,244347,244350,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,747,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.1208,,,,,
25120,Spectrogram 1,1,244350,244353,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,750,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.3644,,,,,
25121,Spectrogram 1,1,244356,244359,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,756,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.115,,,,,
25122,Spectrogram 1,1,244359,244362,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,759,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.5212,,,,,
25123,Spectrogram 1,1,244368,244371,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,768,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.3409,,,,,
25124,Spectrogram 1,1,244374,244377,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,774,SMA06024_20250506_060300.wav,3,Pied-billed Grebe,pibgre,0.2765,,,,,
25125,Spectrogram 1,1,244374,244377,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,774,SMA06024_20250506_060300.wav,3,American Bittern,amebit,0.166,,,,,
25126,Spectrogram 1,1,244377,244380,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,777,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.1393,,,,,
25127,Spectrogram 1,1,244386,244389,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,786,SMA06024_20250506_060300.wav,3,Tree Swallow,treswa,0.835,,,,,
25128,Spectrogram 1,1,244389,244392,0,12000,E:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\NorthLily1 SMA06024\NorthLily1Data20250326to20250707\SMA06024_20250506_060300.wav,789,SMA06024_20250506_060300.wav,3,Least Bittern,leabit,0.2441,,,,,
