Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Delta Time (s)	Common Name	Species Code	Confidence	Verify	Label	Call Type	Notes	Done?
16260	Spectrogram 1	1	123517.000000000	123520.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2337.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.5548					
16262	Spectrogram 1	1	123517.000000000	123520.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2337.0000	2MA04668_20250525_055400.wav	3.0000	Least Bittern	leabit	0.1127					
16261	Spectrogram 1	1	123517.000000000	123520.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2337.0000	2MA04668_20250525_055400.wav	3.0000	Pied-billed Grebe	pibgre	0.1652					
16263	Spectrogram 1	1	123520.000000000	123523.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2340.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.2862					
16264	Spectrogram 1	1	123523.000000000	123526.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2343.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.2896					
16267	Spectrogram 1	1	123523.000000000	123526.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2343.0000	2MA04668_20250525_055400.wav	3.0000	Least Bittern	leabit	0.1262					
16266	Spectrogram 1	1	123523.000000000	123526.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2343.0000	2MA04668_20250525_055400.wav	3.0000	Pied-billed Grebe	pibgre	0.1737					
16265	Spectrogram 1	1	123523.000000000	123526.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2343.0000	2MA04668_20250525_055400.wav	3.0000	Sora	sora	0.1803					
16268	Spectrogram 1	1	123526.000000000	123529.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2346.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.1477					
16269	Spectrogram 1	1	123529.000000000	123532.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2349.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.1310					
16270	Spectrogram 1	1	123532.000000000	123535.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2352.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.1327					
16272	Spectrogram 1	1	123535.000000000	123538.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2355.0000	2MA04668_20250525_055400.wav	3.0000	Least Bittern	leabit	0.1170					
16271	Spectrogram 1	1	123535.000000000	123538.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2355.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.3910					
16273	Spectrogram 1	1	123541.000000000	123544.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2361.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.1523					
16274	Spectrogram 1	1	123550.000000000	123553.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2370.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.2308					
16275	Spectrogram 1	1	123553.000000000	123556.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2373.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.1332					
16276	Spectrogram 1	1	123553.000000000	123556.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2373.0000	2MA04668_20250525_055400.wav	3.0000	Virginia Rail	virrai	0.1097					
16277	Spectrogram 1	1	123556.000000000	123559.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2376.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.5234					
16279	Spectrogram 1	1	123559.000000000	123562.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2379.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.1563					
16278	Spectrogram 1	1	123559.000000000	123562.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2379.0000	2MA04668_20250525_055400.wav	3.0000	Least Bittern	leabit	0.1959					
16280	Spectrogram 1	1	123562.000000000	123565.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2382.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.1872					
16281	Spectrogram 1	1	123571.000000000	123574.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2391.0000	2MA04668_20250525_055400.wav	3.0000	Virginia Rail	virrai	0.1066					
16285	Spectrogram 1	1	123574.000000000	123577.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2394.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.2242					
16282	Spectrogram 1	1	123574.000000000	123577.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2394.0000	2MA04668_20250525_055400.wav	3.0000	King Rail	kinrai4	0.5802					
16284	Spectrogram 1	1	123574.000000000	123577.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2394.0000	2MA04668_20250525_055400.wav	3.0000	Least Bittern	leabit	0.2782					
16286	Spectrogram 1	1	123574.000000000	123577.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2394.0000	2MA04668_20250525_055400.wav	3.0000	Red-winged Blackbird	rewbla	0.1091					
16283	Spectrogram 1	1	123574.000000000	123577.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2394.0000	2MA04668_20250525_055400.wav	3.0000	Virginia Rail	virrai	0.4107					
16287	Spectrogram 1	1	123577.000000000	123580.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2397.0000	2MA04668_20250525_055400.wav	3.0000	American Bittern	amebit	0.1798					
16288	Spectrogram 1	1	123577.000000000	123580.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2397.0000	2MA04668_20250525_055400.wav	3.0000	Least Bittern	leabit	0.1470					
16289	Spectrogram 1	1	123577.000000000	123580.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_055400.wav	2397.0000	2MA04668_20250525_055400.wav	3.0000	Sora	sora	0.1065					
16290	Spectrogram 1	1	123580.000000000	123583.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	0.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1946					
16291	Spectrogram 1	1	123580.000000000	123583.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	0.0000	2MA04668_20250525_203200.wav	3.0000	Red-winged Blackbird	rewbla	0.1867					
16292	Spectrogram 1	1	123583.000000000	123586.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	3.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1737					
16294	Spectrogram 1	1	123586.000000000	123589.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	6.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1314					
16293	Spectrogram 1	1	123586.000000000	123589.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	6.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1536					
16295	Spectrogram 1	1	123589.000000000	123592.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	9.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.2178					
16296	Spectrogram 1	1	123592.000000000	123595.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	12.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1390					
16298	Spectrogram 1	1	123601.000000000	123604.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	21.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1556					
16297	Spectrogram 1	1	123601.000000000	123604.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	21.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.2427					
16299	Spectrogram 1	1	123604.000000000	123607.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	24.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.2028					
16302	Spectrogram 1	1	123610.000000000	123613.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	30.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1026					
16300	Spectrogram 1	1	123610.000000000	123613.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	30.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1664					
16301	Spectrogram 1	1	123610.000000000	123613.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	30.0000	2MA04668_20250525_203200.wav	3.0000	Red-winged Blackbird	rewbla	0.1396					
16303	Spectrogram 1	1	123616.000000000	123619.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	36.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1002					
16304	Spectrogram 1	1	123619.000000000	123622.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	39.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1243					
16305	Spectrogram 1	1	123631.000000000	123634.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	51.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1407					
16306	Spectrogram 1	1	123631.000000000	123634.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	51.0000	2MA04668_20250525_203200.wav	3.0000	Pied-billed Grebe	pibgre	0.1175					
16308	Spectrogram 1	1	123637.000000000	123640.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	57.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1924					
16307	Spectrogram 1	1	123637.000000000	123640.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	57.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.2802					
16309	Spectrogram 1	1	123640.000000000	123643.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	60.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1700					
16310	Spectrogram 1	1	123643.000000000	123646.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	63.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.2459					
16311	Spectrogram 1	1	123646.000000000	123649.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	66.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.3912					
16312	Spectrogram 1	1	123646.000000000	123649.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	66.0000	2MA04668_20250525_203200.wav	3.0000	Virginia Rail	virrai	0.1092					
16313	Spectrogram 1	1	123649.000000000	123652.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	69.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1529					
16314	Spectrogram 1	1	123652.000000000	123655.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	72.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1234					
16315	Spectrogram 1	1	123655.000000000	123658.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	75.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1210					
16316	Spectrogram 1	1	123661.000000000	123664.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	81.0000	2MA04668_20250525_203200.wav	3.0000	Least Bittern	leabit	0.1666					
16317	Spectrogram 1	1	123664.000000000	123667.000000000	0.000	12000.000	D:\2025 King Rail Project\2025 ARU Data Annotated For King Rail Project\SpringValley 2MA04668\SpringValleyData20250414to20250702\2MA04668_20250525_203200.wav	84.0000	2MA04668_20250525_203200.wav	3.0000	American Bittern	amebit	0.1907					
